timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0,power
868.018523,89000,97000,94000,17418362880,100,15,171
868.537376,90000,97000,94000,17418362880,100,13,171
869.061927,89000,97000,94000,17418362880,100,12,173
869.586880,89000,97000,94000,17418362880,100,13,174
870.113897,89000,97000,95000,17418362880,100,26,177
870.641926,89000,97000,95000,17418362880,100,23,178
871.161146,89000,97000,95000,17418362880,100,18,177
871.677949,90000,96000,96000,17418362880,100,25,176
872.198015,89000,96000,95000,17418362880,100,13,173
872.708644,89000,96000,94000,17418362880,100,11,169
873.245999,89000,96000,95000,17418362880,100,26,170
873.768011,89000,96000,95000,17418362880,100,22,170
874.294592,90000,96000,94000,17418362880,100,16,167
874.811513,90000,95000,94000,17418362880,100,11,164
875.328640,89000,96000,94000,17418362880,100,10,162
875.849106,89000,95000,95000,17418362880,100,22,164
876.373409,89000,95000,95000,17418362880,100,22,163
876.895545,89000,95000,94000,17418362880,100,11,161
877.421452,89000,95000,94000,17418362880,100,12,159
877.948247,88000,96000,94000,17418362880,100,13,158
878.471611,89000,96000,94000,17418362880,100,14,159
878.998713,89000,97000,94000,17418362880,100,17,161
879.523650,89000,96000,95000,17418362880,100,18,164
880.050264,89000,96000,94000,17418362880,100,12,166
880.575529,89000,96000,95000,17418362880,100,5,160
881.100850,88000,88000,91000,17418362880,0,0,132
881.630016,87000,88000,91000,17418362880,0,0,113
882.158996,88000,88000,91000,17418362880,0,0,98
882.680020,87000,87000,90000,17418362880,0,0,88
883.197418,86000,87000,90000,17418362880,0,0,80
883.718102,86000,88000,90000,17418362880,99,21,87
884.241952,87000,96000,94000,17418362880,100,26,119
884.766728,88000,96000,94000,17418362880,100,28,143
885.293559,88000,96000,93000,17418362880,100,21,158
885.820129,88000,96000,94000,17418362880,100,25,170
886.343344,88000,97000,94000,17418362880,100,21,179
886.869865,88000,97000,94000,17418362880,100,19,184
887.394964,88000,97000,94000,17418362880,100,26,188
887.919611,88000,97000,94000,17418362880,100,28,191
888.448350,88000,97000,95000,17418362880,100,29,193
888.973108,89000,97000,95000,17418362880,100,29,193
889.483993,89000,97000,94000,17418362880,100,19,192
890.000326,88000,97000,94000,17418362880,100,20,190
890.527104,89000,97000,94000,17418362880,100,21,190
891.048652,89000,97000,94000,17418362880,100,11,189
891.557084,89000,97000,94000,17418362880,100,17,191
892.074784,89000,98000,95000,17418362880,100,20,192
892.599017,89000,98000,95000,17418362880,100,22,192
893.119098,89000,97000,94000,17418362880,100,12,190
893.640113,89000,97000,95000,17418362880,100,23,190
894.152980,89000,97000,95000,17418362880,100,23,188
894.674616,90000,97000,95000,17418362880,100,17,185
895.199020,89000,97000,94000,17418362880,100,17,182
895.719088,89000,97000,94000,17418362880,100,12,180
896.242077,89000,97000,94000,17418362880,100,9,179
896.752427,89000,98000,95000,17418362880,100,16,180
897.276050,89000,97000,95000,17418362880,100,25,181
897.793200,89000,97000,95000,17418362880,100,20,182
898.312228,89000,97000,95000,17418362880,100,19,180
898.824662,90000,96000,94000,17418362880,100,12,178
899.341687,89000,96000,94000,17418362880,100,18,176
899.865363,89000,96000,94000,17418362880,100,10,173
900.387297,89000,96000,95000,17418362880,100,16,173
900.902014,89000,96000,95000,17418362880,100,27,174
901.423206,89000,96000,94000,17418362880,100,12,173
901.942604,89000,96000,94000,17418362880,100,13,171
902.463307,89000,97000,94000,17418362880,100,14,170
902.982754,90000,96000,95000,17418375168,100,22,172
903.501062,89000,97000,94000,17418362880,100,16,170
904.019317,89000,96000,94000,17418362880,100,10,168
904.534334,89000,96000,94000,17418362880,100,16,168
905.046077,89000,96000,93000,17418362880,100,8,167
905.566847,89000,96000,94000,17418362880,100,20,169
906.084995,89000,96000,94000,17418362880,100,18,168
906.608118,90000,96000,94000,17418362880,100,16,169
907.126456,89000,97000,94000,17418362880,100,13,169
907.646908,89000,97000,94000,17418362880,100,9,169
908.159163,90000,97000,94000,17418362880,100,11,172
908.669702,89000,97000,95000,17418362880,100,19,175
909.189323,89000,97000,94000,17418362880,100,15,175
909.708639,89000,97000,94000,17418362880,100,9,175
910.230583,89000,97000,95000,17418362880,100,19,178
910.751510,89000,97000,96000,17418362880,100,20,178
911.269932,89000,97000,94000,17418362880,100,14,176
911.793021,89000,96000,95000,17418362880,100,23,175
912.309047,89000,96000,95000,17418362880,100,26,175
912.826108,89000,95000,95000,17418362880,100,20,171
913.357873,89000,95000,94000,17418362880,100,9,166
913.866494,89000,95000,94000,17418362880,100,14,163
914.393814,90000,95000,94000,17418362880,100,11,163
914.912297,89000,96000,94000,17418362880,100,8,162
915.430389,89000,96000,95000,17418362880,100,28,164
915.949114,89000,95000,94000,17418362880,100,9,161
916.464465,88000,96000,94000,17418362880,100,13,159
916.974219,89000,96000,93000,17418362880,100,11,159
917.492001,89000,95000,94000,17418362880,100,12,160
918.002994,89000,96000,94000,17418362880,100,15,162
918.513097,89000,95000,95000,17418362880,100,25,164
919.027402,89000,95000,95000,17418362880,100,20,164
919.547364,89000,95000,94000,17418362880,100,16,162
920.070405,89000,96000,95000,17418362880,100,25,164
920.591369,88000,95000,95000,17418362880,100,12,163
921.122845,89000,94000,95000,17418362880,100,27,164
921.631678,88000,94000,95000,17418362880,100,15,162
922.148551,89000,95000,95000,17418362880,100,16,161
922.672780,89000,95000,94000,17418362880,100,14,159
923.206195,89000,95000,95000,17418362880,100,27,160
923.726247,89000,94000,94000,17418362880,100,16,157
924.241613,88000,94000,93000,17418362880,100,7,154
924.762652,88000,95000,93000,17418362880,100,11,155
925.282422,89000,95000,93000,17418362880,100,9,156
925.794712,89000,95000,95000,17418362880,100,26,160
926.312422,88000,95000,94000,17418362880,100,13,161
926.825305,89000,95000,94000,17418362880,100,15,162
927.340622,88000,95000,94000,17418362880,100,17,163
927.861177,89000,96000,94000,17418362880,100,21,166
928.383926,89000,96000,94000,17418362880,100,20,168
928.899819,89000,96000,94000,17418362880,100,13,168
929.414191,89000,96000,93000,17418362880,100,7,169
929.934447,89000,97000,95000,17418362880,100,25,175
930.451617,89000,97000,95000,17418362880,100,21,177
930.963488,89000,96000,94000,17418362880,100,12,176
931.476457,90000,97000,94000,17418362880,100,13,176
931.987977,89000,97000,94000,17418362880,100,12,176
932.499562,89000,98000,94000,17418362880,100,15,178
933.012159,89000,98000,95000,17418362880,100,19,180
933.525628,89000,98000,95000,17418362880,100,16,181
934.036811,90000,97000,94000,17418362880,100,17,182
934.556744,89000,97000,93000,17418362880,100,8,179
935.066666,89000,97000,95000,17418362880,100,19,180
935.577695,89000,97000,95000,17418362880,100,21,181
936.089719,89000,96000,95000,17418362880,100,24,180
936.608822,89000,96000,95000,17418362880,100,25,179
937.122825,89000,96000,95000,17418362880,100,22,176
937.631223,89000,95000,95000,17418362880,100,16,174
938.154209,90000,96000,94000,17418362880,100,13,172
938.675043,89000,95000,94000,17418362880,100,15,168
939.187392,89000,96000,95000,17418362880,100,21,168
939.720772,89000,95000,94000,17418362880,100,11,166
940.260617,89000,95000,94000,17418362880,100,12,163
940.776467,89000,96000,94000,17418362880,100,14,162
941.300680,89000,96000,95000,17418362880,100,22,165
941.827638,89000,95000,94000,17418362880,100,12,163
942.344957,90000,96000,94000,17418362880,100,11,161
942.853177,89000,96000,93000,17418362880,100,14,161
943.371630,89000,96000,94000,17418362880,100,12,163
943.890601,89000,96000,95000,17418362880,100,20,166
944.413236,89000,96000,94000,17418362880,100,10,165
944.926266,89000,96000,94000,17418375168,100,12,166
945.435769,89000,96000,94000,17418362880,100,18,167
945.952396,89000,96000,95000,17418362880,100,27,169
946.472328,89000,95000,95000,17418362880,100,23,170
946.990999,89000,96000,94000,17418362880,100,11,168
947.519390,89000,96000,93000,17418362880,100,11,165
948.036342,89000,96000,94000,17418362880,100,17,166
948.558031,89000,96000,94000,17418362880,100,13,167
949.083707,89000,96000,94000,17418362880,100,12,167
949.610631,90000,96000,94000,17418362880,100,16,168
950.133732,89000,96000,94000,17418375168,100,16,171
950.655357,89000,96000,95000,17418362880,100,22,175
951.171722,89000,96000,96000,17418362880,100,27,177
951.684408,89000,96000,96000,17418362880,100,35,177
952.197187,89000,95000,96000,17418362880,100,31,176
952.717578,90000,96000,95000,17418362880,100,19,173
953.236999,89000,95000,95000,17418362880,100,25,170
953.751588,89000,94000,94000,17418362880,100,8,164
954.266871,89000,95000,93000,17418362880,100,7,159
954.784952,88000,95000,94000,17418362880,100,16,158
955.301992,89000,95000,94000,17418362880,100,16,157
955.816910,89000,96000,93000,17418362880,100,11,157
956.339050,89000,95000,93000,17418362880,100,10,158
956.859076,88000,96000,93000,17418362880,100,11,159
957.373816,89000,96000,94000,17418362880,100,17,163
957.887382,89000,96000,94000,17418362880,100,11,165
958.396362,89000,97000,94000,17418362880,100,17,168
958.919913,88000,96000,95000,17418362880,100,23,170
959.429876,89000,96000,94000,17418362880,100,14,170
959.944262,89000,96000,94000,17418362880,100,15,170
960.474828,89000,96000,94000,17418362880,100,11,169
961.001015,89000,96000,94000,17418362880,100,20,170
961.521525,89000,96000,94000,17418362880,100,18,169
962.043395,90000,96000,94000,17418362880,100,15,169
962.566161,88000,96000,94000,17418362880,100,12,168
963.082584,89000,96000,94000,17418362880,100,15,168
963.600979,89000,96000,95000,17418362880,100,20,169
964.115015,89000,89000,92000,17418362880,0,0,142
964.634302,87000,88000,91000,17418362880,0,0,120
965.150413,87000,88000,91000,17418362880,0,0,104
965.669138,87000,87000,90000,17418362880,0,0,92
966.182892,86000,87000,90000,17418362880,0,0,83
966.695131,86000,86000,90000,17418362880,0,0,80
967.215924,87000,95000,93000,17418362880,100,33,115
967.737367,88000,96000,93000,17418362880,100,21,136
968.254191,87000,96000,93000,17418362880,100,17,154
968.776337,88000,97000,93000,17418362880,100,19,166
969.288599,88000,97000,94000,17418362880,100,22,174
969.800236,89000,97000,94000,17418362880,100,21,181
970.320664,88000,97000,94000,17418362880,100,31,186
970.842282,88000,97000,94000,17418362880,100,26,189
971.364468,89000,97000,94000,17418362880,100,22,191
971.884527,89000,96000,94000,17418362880,100,19,193
972.396779,89000,97000,95000,17418362880,100,20,195
972.910563,89000,96000,95000,17418362880,100,25,196
973.421625,89000,96000,95000,17418362880,100,22,194
973.935898,89000,96000,95000,17418362880,100,22,193
974.458582,89000,96000,95000,17418362880,100,23,191
974.980425,89000,96000,95000,17418362880,100,16,188
975.500639,89000,96000,94000,17418362880,100,10,183
976.021721,89000,97000,94000,17418362880,100,14,181
976.533208,89000,97000,94000,17418362880,100,19,183
977.043513,89000,96000,95000,17418362880,100,28,185
977.554538,89000,97000,94000,17418362880,100,12,182
978.074748,89000,97000,94000,17418362880,100,16,182
978.591720,90000,97000,95000,17418362880,100,15,183
979.108609,89000,96000,94000,17418362880,100,12,183
979.628752,89000,97000,95000,17418362880,100,25,185
980.147123,89000,97000,95000,17418362880,100,23,184
980.659848,89000,96000,95000,17418362880,100,29,184
981.170479,89000,96000,95000,17418362880,100,17,181
981.683985,89000,96000,94000,17418362880,100,16,178
982.194296,89000,96000,94000,17418362880,100,15,175
982.703766,89000,96000,94000,17418362880,100,13,174
983.231352,89000,97000,95000,17418362880,100,18,175
983.747376,90000,97000,94000,17418362880,100,15,175
984.257894,89000,96000,95000,17418362880,100,23,175
984.771267,89000,96000,95000,17418362880,100,24,174
985.293612,89000,96000,95000,17418362880,100,21,174
985.815941,89000,96000,94000,17418362880,100,11,171
986.337970,89000,96000,94000,17418362880,100,12,169
986.872221,89000,95000,94000,17418375168,100,16,169
987.391106,89000,96000,94000,17418362880,100,10,168
987.910132,89000,96000,95000,17418362880,100,26,169
988.420582,89000,95000,95000,17418362880,100,23,168
988.939431,89000,95000,95000,17418362880,100,19,166
989.449906,89000,95000,94000,17418362880,100,9,162
989.962354,89000,95000,94000,17418362880,100,14,161
990.473198,89000,95000,94000,17418362880,100,12,161
990.990941,89000,96000,94000,17418362880,100,14,162
991.508823,89000,96000,94000,17418362880,100,19,164
992.020417,89000,96000,95000,17418362880,100,25,165
992.528747,89000,96000,94000,17418362880,100,13,165
993.045401,89000,95000,95000,17418362880,100,21,166
993.557360,89000,95000,94000,17418362880,100,10,165
994.067813,89000,96000,95000,17418362880,100,26,165
994.587996,88000,95000,94000,17418362880,100,17,164
995.102408,89000,95000,94000,17418362880,100,13,163
995.614745,88000,96000,93000,17418362880,100,9,163
996.133603,89000,96000,94000,17418362880,100,12,164
996.653580,88000,96000,94000,17418362880,100,19,167
997.173631,89000,95000,95000,17418362880,100,21,169
997.692415,88000,95000,95000,17418362880,100,14,170
998.211610,89000,96000,95000,17418362880,100,25,171
998.726626,89000,95000,95000,17418362880,100,24,171
999.238241,89000,95000,94000,17418362880,100,16,168
999.751650,89000,95000,93000,17418362880,100,9,165
1000.264593,89000,96000,93000,17418362880,100,13,164
1000.784564,89000,96000,93000,17418362880,100,13,165
1001.298089,89000,97000,93000,17418362880,100,14,168
1001.820663,89000,97000,94000,17418362880,100,12,173
1002.346064,89000,98000,94000,17418362880,100,12,176
1002.856042,89000,98000,94000,17418362880,100,16,181
1003.367388,90000,98000,94000,17418362880,100,18,184
1003.881256,89000,98000,94000,17418362880,100,18,185
1004.398354,90000,97000,95000,17418362880,100,20,186
1004.923172,89000,97000,95000,17418362880,100,20,185
1005.440888,89000,96000,95000,17418362880,100,18,183
1005.957325,89000,96000,95000,17418362880,100,20,182
1006.469623,90000,96000,94000,17418362880,100,12,179
1006.981302,89000,96000,95000,17418362880,100,17,177
1007.493978,89000,96000,95000,17418362880,100,18,174
1008.009019,89000,96000,94000,17418362880,100,18,170
1008.520526,89000,95000,94000,17418362880,100,16,169
1009.033965,89000,96000,94000,17418362880,100,10,166
1009.554734,89000,96000,94000,17418362880,100,9,165
1010.077421,89000,96000,94000,17418362880,100,13,166
1010.600361,90000,97000,94000,17418362880,100,18,167
1011.121763,89000,97000,94000,17418362880,100,17,168
1011.634658,90000,97000,94000,17418362880,100,13,170
1012.145401,89000,97000,95000,17418362880,100,21,172
1012.660350,90000,98000,94000,17418362880,100,12,174
1013.181163,89000,98000,94000,17418362880,100,15,175
1013.699669,90000,97000,94000,17418362880,100,12,177
1014.211390,90000,97000,94000,17418362880,100,12,178
1014.723511,90000,97000,96000,17418362880,100,34,181
1015.253481,90000,96000,95000,17418362880,100,24,181
1015.768786,89000,96000,94000,17418362880,100,8,176
1016.280630,89000,97000,94000,17418362880,100,15,172
1016.793424,89000,96000,94000,17418362880,100,13,170
1017.314348,89000,97000,93000,17418362880,100,11,167
1017.832605,90000,97000,94000,17418362880,100,12,167
1018.351700,89000,97000,95000,17418362880,100,16,170
1018.870924,89000,97000,95000,17418362880,100,16,171
1019.388035,90000,97000,94000,17418362880,100,17,172
1019.906408,90000,97000,95000,17418362880,100,15,173
1020.424833,90000,97000,94000,17418362880,100,17,173
1020.943448,90000,97000,94000,17418362880,100,11,172
1021.475243,89000,97000,94000,17418362880,100,11,171
1021.992752,89000,96000,94000,17418362880,100,15,172
1022.513519,89000,97000,94000,17418362880,100,10,172
1023.034843,90000,97000,94000,17418362880,100,14,172
1023.553587,90000,96000,95000,17418375168,100,18,173
1024.068588,89000,96000,95000,17418362880,100,21,172
1024.586226,90000,96000,95000,17418362880,100,23,171
1025.105638,90000,96000,94000,17418362880,100,13,167
1025.615952,89000,95000,94000,17418362880,100,12,167
1026.147679,89000,96000,94000,17418362880,100,7,165
1026.666319,89000,96000,95000,17418362880,100,24,166
1027.185352,88000,95000,95000,17418362880,100,25,166
1027.705337,89000,94000,95000,17418362880,100,20,164
1028.215774,89000,95000,94000,17418362880,100,13,161
1028.726813,89000,94000,94000,17418362880,100,11,158
1029.235258,89000,95000,94000,17418362880,100,14,156
1029.749351,89000,95000,95000,17418362880,100,20,157
1030.266358,89000,95000,95000,17418362880,100,20,158
1030.784123,89000,94000,94000,17418362880,100,21,158
1031.304961,89000,94000,95000,17418362880,100,19,158
1031.822585,90000,94000,94000,17418362880,100,14,155
1032.340643,89000,94000,93000,17418362880,100,8,155
1032.860521,89000,95000,94000,17418362880,100,17,157
1033.375563,89000,95000,94000,17418362880,100,15,157
1033.885968,89000,95000,94000,17418362880,100,12,157
1034.401394,88000,96000,93000,17418362880,100,12,158
1034.916752,89000,96000,93000,17418362880,100,14,160
1035.434681,89000,96000,94000,17418362880,100,14,162
1035.951535,89000,96000,93000,17418362880,100,14,165
1036.464912,89000,97000,94000,17418362880,100,18,170
1036.985207,89000,98000,94000,17418362880,100,13,173
1037.504237,90000,98000,95000,17418362880,100,18,179
1038.025329,90000,97000,95000,17418362880,100,26,183
1038.549155,89000,97000,95000,17418362880,100,13,184
1039.065536,90000,97000,96000,17418362880,100,25,185
1039.581563,89000,97000,94000,17418362880,100,13,183
1040.100352,89000,97000,95000,17418362880,100,24,182
1040.623604,89000,96000,95000,17418362880,100,21,181
1041.145127,89000,96000,95000,17418362880,100,16,176
1041.664600,89000,96000,94000,17418362880,100,13,173
1042.186063,89000,96000,94000,17418362880,100,17,171
1042.706673,89000,96000,94000,17418362880,100,13,169
1043.239571,89000,96000,94000,17418362880,100,11,169
1043.756459,89000,96000,94000,17418362880,100,9,168
1044.267161,89000,97000,94000,17418362880,100,16,169
1044.783699,89000,96000,95000,17418362880,100,18,171
1045.297277,90000,97000,94000,17418362880,100,17,171
1045.815831,90000,96000,95000,17418362880,100,23,172
1046.333876,89000,96000,94000,17418362880,100,9,170
1046.859597,88000,89000,92000,17418362880,0,0,143
1047.375782,88000,88000,91000,17418362880,0,0,121
1047.899643,87000,88000,91000,17418362880,0,0,104
1048.420290,86000,87000,90000,17418362880,0,0,92
1048.943191,87000,87000,90000,17418362880,0,0,83
1049.464424,86000,86000,90000,17418362880,0,0,82
1049.977409,88000,96000,94000,17418362880,100,36,115
1050.487013,89000,97000,94000,17418362880,100,33,138
1051.000921,87000,97000,94000,17418362880,100,28,155
1051.519347,89000,97000,94000,17418362880,100,18,167
1052.039838,89000,97000,94000,17418362880,100,28,177
1052.558298,89000,97000,94000,17418362880,100,26,183
1053.077914,89000,97000,94000,17418362880,100,18,187
1053.593670,89000,97000,95000,17418362880,100,32,190
1054.111297,89000,97000,95000,17418362880,100,29,192
1054.629989,89000,97000,94000,17418362880,100,22,192
1055.150978,89000,97000,95000,17418362880,100,28,193
1055.667183,89000,97000,95000,17418362880,100,25,191
1056.188053,89000,97000,94000,17418362880,100,20,189
1056.703046,89000,97000,94000,17418362880,100,16,188
1057.224343,89000,97000,94000,17418362880,100,17,188
1057.742561,90000,97000,95000,17418362880,100,27,190
1058.259524,89000,97000,95000,17418362880,100,19,189
1058.774648,89000,97000,95000,17418362880,100,18,187
1059.293432,89000,97000,94000,17418362880,100,15,184
1059.811578,89000,96000,94000,17418362880,100,10,182
1060.328615,89000,97000,94000,17418362880,100,16,182
1060.842984,89000,97000,95000,17418362880,100,23,183
1061.355724,89000,97000,95000,17418362880,100,21,182
1061.871660,89000,96000,94000,17418362880,100,15,180
1062.392399,89000,96000,94000,17418362880,100,16,179
1062.912342,89000,96000,95000,17418362880,100,23,179
1063.434675,89000,96000,94000,17418362880,100,13,177
1063.956585,89000,96000,95000,17418362880,100,28,178
1064.476754,89000,96000,95000,17418362880,100,26,178
1065.004534,88000,96000,94000,17418362880,100,14,174
1065.520956,89000,96000,94000,17418362880,100,15,172
1066.045503,89000,96000,94000,17418362880,100,14,171
1066.565611,89000,96000,94000,17418362880,100,11,169
1067.086091,89000,96000,93000,17418362880,100,9,169
1067.606535,89000,96000,94000,17418362880,100,11,171
1068.126776,89000,97000,94000,17418362880,100,11,172
1068.644708,90000,96000,95000,17418362880,100,27,176
1069.166639,90000,96000,95000,17418362880,100,26,178
1069.686604,89000,96000,95000,17418362880,100,17,176
1070.205039,89000,96000,94000,17418362880,100,17,174
1070.716671,89000,96000,94000,17418375168,100,17,171
1071.230032,89000,96000,94000,17418362880,100,12,169
1071.752720,89000,96000,94000,17418362880,100,17,168
1072.291759,89000,96000,94000,17418362880,100,14,167
1072.819318,89000,97000,94000,17418362880,100,11,169
1073.341567,89000,96000,94000,17418362880,100,12,170
1073.863468,89000,97000,94000,17418362880,100,9,171
1074.378840,89000,96000,95000,17418362880,100,27,174
1074.900859,89000,96000,94000,17418362880,100,12,175
1075.423252,89000,96000,95000,17418362880,100,31,177
1075.941275,89000,96000,94000,17418375168,100,10,175
1076.459925,89000,96000,94000,17418362880,100,13,173
1076.982333,89000,96000,94000,17418362880,100,11,172
1077.503357,89000,96000,94000,17418362880,100,11,172
1078.030690,89000,96000,95000,17418362880,100,16,173
1078.553518,89000,96000,94000,17418362880,100,13,172
1079.075289,90000,96000,95000,17418362880,100,23,172
1079.595859,89000,96000,95000,17418362880,100,15,170
1080.120097,89000,96000,94000,17418362880,100,14,168
1080.644629,89000,96000,94000,17418362880,100,12,166
1081.163627,89000,96000,94000,17418362880,100,13,165
1081.677734,89000,96000,95000,17418362880,100,24,167
1082.196527,89000,96000,93000,17418362880,100,9,165
1082.712483,89000,96000,94000,17418362880,100,13,166
1083.234383,89000,96000,94000,17418362880,100,15,167
1083.755705,89000,97000,94000,17418362880,100,16,169
1084.270815,89000,97000,94000,17418362880,100,12,172
1084.793614,89000,97000,94000,17418362880,100,13,174
1085.316729,89000,97000,95000,17418362880,100,27,177
1085.836370,89000,97000,95000,17418362880,100,24,178
1086.355058,89000,96000,95000,17418362880,100,24,178
1086.870427,89000,96000,94000,17418362880,100,9,174
1087.387437,89000,97000,95000,17418362880,100,17,174
1087.900864,89000,96000,94000,17418362880,100,14,172
1088.412585,89000,96000,95000,17418362880,100,16,171
1088.925473,89000,96000,94000,17418362880,100,12,170
1089.462183,89000,96000,94000,17418362880,100,15,169
1089.980575,89000,96000,94000,17418362880,100,15,168
1090.500635,90000,96000,95000,17418362880,100,18,169
1091.020812,89000,96000,94000,17418362880,100,14,170
1091.541456,89000,97000,94000,17418362880,100,10,170
1092.055419,89000,96000,95000,17418362880,100,21,172
1092.578626,89000,96000,95000,17418362880,100,22,174
1093.100733,89000,97000,95000,17418362880,100,15,173
1093.626470,89000,96000,95000,17418362880,100,22,172
1094.141863,89000,95000,94000,17418362880,100,19,170
1094.661751,89000,95000,94000,17418362880,100,10,169
1095.181884,89000,95000,94000,17418362880,100,8,166
1095.699014,89000,96000,95000,17418362880,100,25,167
1096.215785,89000,95000,95000,17418362880,100,25,168
1096.734022,89000,95000,95000,17418362880,100,24,166
1097.252860,89000,95000,94000,17418362880,100,11,162
1097.764144,89000,95000,94000,17418362880,100,14,161
1098.272527,89000,95000,95000,17418362880,100,23,162
1098.783177,90000,95000,94000,17418362880,100,11,160
1099.300985,89000,95000,94000,17418362880,100,18,160
1099.820620,89000,95000,94000,17418362880,100,13,159
1100.330333,89000,95000,94000,17418362880,100,12,159
1100.840585,89000,95000,94000,17418362880,100,15,160
1101.351413,89000,95000,94000,17418362880,100,18,160
1101.873444,88000,95000,94000,17418362880,100,12,159
1102.391415,89000,95000,93000,17418362880,100,11,160
1102.912325,88000,95000,93000,17418362880,100,11,163
1103.445596,89000,96000,94000,17418362880,100,16,166
1103.964750,90000,96000,95000,17418362880,100,24,169
1104.481884,89000,96000,93000,17418362880,100,12,168
1105.001388,89000,97000,93000,17418362880,100,11,169
1105.521011,89000,97000,95000,17418362880,100,25,174
1106.032224,90000,96000,95000,17418362880,100,17,177
1106.549971,89000,97000,95000,17418362880,100,26,180
1107.070024,89000,96000,94000,17418362880,100,12,180
1107.590607,89000,96000,95000,17418362880,100,18,180
1108.110632,89000,96000,95000,17418362880,100,20,181
1108.632445,89000,96000,94000,17418362880,100,11,179
1109.153889,89000,96000,94000,17418362880,100,12,177
1109.670772,89000,96000,95000,17418362880,100,20,177
1110.188437,90000,95000,95000,17418362880,100,23,176
1110.705761,89000,96000,95000,17418362880,100,27,175
1111.233465,89000,95000,94000,17418362880,100,11,171
1111.751514,89000,95000,94000,17418362880,100,11,167
1112.287175,88000,96000,94000,17418362880,100,16,166
1112.824560,89000,96000,93000,17418362880,100,11,164
1113.354617,89000,96000,94000,17418362880,100,12,165
1113.882616,89000,97000,93000,17418362880,100,9,167
1114.413773,90000,96000,94000,17418362880,100,15,170
1114.948830,89000,97000,94000,17418362880,100,10,172
1115.487294,89000,96000,95000,17418362880,100,14,174
1116.057660,89000,97000,93000,17418362880,100,10,173
1116.640871,89000,97000,94000,17418362880,100,10,174
1117.221866,90000,97000,94000,17418362880,100,12,176
1117.789958,89000,97000,94000,17418362880,100,17,178
1118.364754,89000,98000,94000,17418362880,100,12,179
1118.948449,89000,98000,94000,17418362880,100,11,182
1119.525118,90000,98000,95000,17418362880,100,19,184
1120.098275,89000,97000,95000,17418362880,100,21,185
1120.679474,90000,97000,94000,17418362880,100,10,183
1121.286912,89000,97000,95000,17418362880,100,24,184
1121.804201,89000,96000,95000,17418362880,100,18,180
1122.383956,89000,96000,94000,17418362880,100,15,176
1122.963015,89000,96000,94000,17418362880,100,10,173
1123.538287,89000,96000,94000,17418362880,100,16,171
1124.098203,89000,96000,94000,17418362880,100,12,167
1124.681321,89000,96000,93000,17418362880,100,6,164
1125.271178,89000,96000,95000,17418362880,100,17,165
1125.846681,89000,95000,94000,17418362880,100,9,164
1126.428137,90000,96000,94000,17418362880,100,12,163
1126.945901,88000,96000,95000,17418362880,100,15,163
1127.538632,90000,95000,94000,17418362880,100,12,163
1128.121831,89000,96000,95000,17418362880,100,20,166
1128.699196,89000,90000,92000,17418362880,0,0,148
1129.273909,87000,88000,91000,17418362880,0,0,122
1129.853665,87000,87000,91000,17418362880,0,0,103
1130.431310,87000,87000,91000,17418362880,0,0,90
1131.024655,86000,87000,90000,17418362880,0,0,81
1131.623356,87000,92000,91000,17418362880,100,34,89
1132.139977,88000,96000,93000,17418362880,100,23,121
1132.725977,88000,96000,94000,17418362880,100,28,146
1133.294095,89000,97000,94000,17418362880,100,32,163
1133.908285,89000,96000,94000,17418362880,100,29,176
1134.476636,88000,97000,95000,17418362880,100,31,183
1135.044565,88000,97000,94000,17418362880,100,25,187
1135.618562,88000,97000,94000,17418362880,100,24,189
1136.238631,88000,97000,93000,17418362880,100,15,190
1136.838710,89000,98000,94000,17418362880,100,12,192
1137.363387,89000,97000,95000,17418362880,100,20,193
1137.961408,89000,98000,93000,17418362880,100,11,192
1138.536704,89000,97000,95000,17418362880,100,29,194
1139.118979,89000,97000,95000,17418375168,100,20,193
1139.701441,90000,97000,95000,17418362880,100,23,192
1140.268160,89000,97000,94000,17418362880,100,16,189
1140.863758,89000,98000,94000,17418362880,100,15,187
1141.437776,89000,97000,95000,17418362880,100,26,187
1142.051158,89000,97000,95000,17418362880,100,26,187
1142.558438,89000,96000,95000,17418362880,100,22,184
1143.156044,89000,96000,94000,17418362880,100,9,179
1143.736575,89000,96000,94000,17418362880,100,10,175
1144.313487,89000,96000,94000,17418362880,100,14,174
1144.886283,89000,96000,94000,17418362880,100,19,174
1145.449985,89000,96000,95000,17418362880,100,20,176
1146.027641,90000,96000,94000,17418362880,100,8,173
1146.608042,89000,97000,94000,17418362880,100,14,171
1147.177132,89000,96000,94000,17418362880,100,15,170
1147.695543,89000,96000,95000,17418362880,100,19,171
1148.271111,89000,96000,94000,17418362880,100,11,171
1148.851455,89000,96000,94000,17418362880,100,14,170
1149.432157,89000,95000,94000,17418362880,100,10,169
1150.005405,89000,96000,95000,17418362880,100,21,170
1150.561200,89000,96000,93000,17418362880,100,10,166
1151.143364,89000,96000,94000,17418362880,100,11,167
1151.726234,89000,96000,95000,17418362880,100,23,171
1152.291076,89000,97000,94000,17418362880,100,9,170
