timestamp,iteration,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
2303.018778,Iter14,92000,99000,93000,100,0
2303.519431,Iter14,92000,100000,92000,100,0
2304.019997,Iter14,91000,100000,92000,100,0
2304.520653,Iter14,92000,99000,92000,100,0
2305.021283,Iter14,92000,99000,93000,100,0
2305.521935,Iter14,92000,100000,93000,100,0
2306.022575,Iter14,91000,100000,93000,100,0
2306.523323,Iter14,92000,100000,93000,100,0
2307.023977,Iter14,92000,100000,93000,100,0
2307.524639,Iter14,91000,100000,93000,100,0
2308.025390,Iter14,92000,100000,93000,100,0
2308.526046,Iter14,91000,100000,93000,100,0
2309.026582,Iter14,92000,99000,93000,100,0
2309.527261,Iter14,92000,100000,93000,100,0
2310.027923,Iter14,91000,100000,93000,100,0
2310.528565,Iter14,91000,99000,93000,100,0
2311.029197,Iter14,92000,100000,93000,100,0
2311.529856,Iter14,91000,100000,93000,100,0
2312.030569,Iter14,92000,100000,93000,100,0
2312.531204,Iter14,92000,99000,93000,100,0
2313.031866,Iter14,91000,100000,93000,100,0
2313.532643,Iter14,92000,100000,93000,100,0
2314.033273,Iter14,92000,99000,93000,100,0
2314.533818,Iter14,92000,99000,93000,100,0
2315.034451,Iter14,91000,99000,93000,100,0
2315.535100,Iter14,92000,99000,93000,100,0
2316.035736,Iter14,91000,100000,93000,100,0
2316.536370,Iter14,91000,100000,93000,100,0
2317.037023,Iter14,92000,100000,93000,100,0
2317.537863,Iter14,92000,100000,93000,100,0
2318.038497,Iter14,92000,100000,93000,100,0
2318.539149,Iter14,92000,99000,93000,100,0
2319.039901,Iter14,92000,100000,93000,100,0
2319.540392,Iter14,92000,100000,93000,100,0
2320.041097,Iter14,92000,100000,93000,100,0
2320.541731,Iter14,91000,100000,93000,100,0
2321.042360,Iter14,91000,100000,93000,100,0
2321.543037,Iter14,92000,99000,93000,100,0
2322.043652,Iter14,92000,100000,93000,100,0
2322.544274,Iter14,92000,100000,93000,100,0
2323.045060,Iter14,92000,100000,93000,100,0
2323.545710,Iter14,92000,99000,93000,100,0
2324.046339,Iter14,92000,99000,94000,100,0
2324.547098,Iter14,92000,100000,93000,100,0
2325.047460,Iter14,92000,100000,93000,100,0
2325.548126,Iter14,91000,100000,93000,100,0
2326.048747,Iter14,92000,100000,93000,100,0
2326.549381,Iter14,91000,100000,93000,100,0
2327.050029,Iter14,92000,100000,93000,100,0
2327.550658,Iter14,92000,100000,93000,100,0
2328.051281,Iter14,91000,100000,93000,100,0
2328.551939,Iter14,92000,100000,93000,100,0
2329.052566,Iter14,92000,100000,93000,100,0
2329.553318,Iter14,92000,100000,93000,100,0
2330.053690,Iter14,92000,100000,93000,100,0
2330.554364,Iter14,92000,100000,93000,100,0
2331.055032,Iter14,91000,99000,93000,100,0
2331.555696,Iter14,92000,100000,93000,100,0
2332.056427,Iter14,93000,100000,93000,100,0
2332.557081,Iter14,92000,99000,93000,100,0
2333.057745,Iter14,92000,99000,94000,100,0
2333.558524,Iter14,92000,99000,93000,100,0
2334.059022,Iter14,92000,100000,93000,100,0
2334.559660,Iter14,91000,100000,93000,100,0
2335.060294,Iter14,92000,100000,93000,100,0
2335.560851,Iter14,92000,99000,93000,100,0
2336.061612,Iter14,92000,99000,93000,100,0
2336.562245,Iter14,92000,100000,93000,100,0
2337.062902,Iter14,92000,100000,93000,100,0
2337.563674,Iter14,92000,99000,93000,100,0
2338.064305,Iter14,92000,100000,93000,100,0
2338.564966,Iter14,92000,100000,93000,100,0
2339.065734,Iter14,92000,100000,93000,100,0
2339.566299,Iter14,92000,100000,93000,100,0
2340.066745,Iter14,92000,99000,93000,100,0
2340.567223,Iter14,92000,99000,93000,100,0
2341.067929,Iter14,92000,99000,93000,100,0
2341.568561,Iter14,92000,99000,93000,100,0
2342.069237,Iter14,92000,100000,93000,100,0
2342.569905,Iter14,91000,100000,93000,100,0
2343.070536,Iter14,92000,100000,93000,100,0
2343.571184,Iter14,92000,100000,93000,100,0
2344.072370,Iter14,92000,100000,93000,100,0
2344.573031,Iter14,91000,99000,93000,100,0
2345.073661,Iter14,92000,99000,93000,100,0
2345.574291,Iter14,92000,100000,93000,100,0
2346.074659,Iter14,93000,100000,93000,100,0
2346.575290,Iter14,91000,99000,93000,100,0
2347.076086,Iter14,92000,100000,93000,100,0
2347.576731,Iter14,92000,100000,93000,100,0
2348.077359,Iter14,91000,99000,93000,100,0
2348.578134,Iter14,92000,99000,93000,100,0
2349.078763,Iter14,92000,100000,93000,100,0
2349.579413,Iter14,92000,99000,93000,100,0
2350.080198,Iter14,92000,100000,93000,100,0
2350.580861,Iter14,92000,100000,93000,100,0
2351.081199,Iter14,92000,99000,93000,100,0
2351.581887,Iter14,92000,100000,93000,100,0
2352.082526,Iter14,92000,100000,93000,100,0
2352.583310,Iter14,92000,99000,93000,100,0
2353.083968,Iter14,92000,100000,93000,100,0
2353.584597,Iter14,92000,100000,93000,100,0
2354.085374,Iter14,92000,100000,93000,100,0
2354.586027,Iter14,92000,100000,93000,100,0
2355.086665,Iter14,92000,100000,93000,100,0
2355.587437,Iter14,92000,99000,93000,100,0
2356.088082,Iter14,92000,100000,93000,100,0
2356.588677,Iter14,92000,100000,93000,100,0
2357.089504,Iter14,92000,99000,93000,100,0
2357.590149,Iter14,91000,100000,93000,100,0
2358.090778,Iter14,93000,99000,93000,100,0
2358.591562,Iter14,91000,100000,93000,100,0
2359.092194,Iter14,91000,100000,93000,100,0
2359.592850,Iter14,92000,99000,93000,100,0
2360.093631,Iter14,92000,99000,93000,100,0
2360.594264,Iter14,92000,100000,93000,100,0
2361.094921,Iter14,92000,100000,93000,100,0
2361.595720,Iter14,92000,100000,94000,100,0
2362.096036,Iter14,92000,100000,93000,100,0
2362.596519,Iter14,92000,99000,93000,100,0
2363.097167,Iter14,92000,100000,93000,100,0
2363.597821,Iter14,93000,99000,93000,100,0
2364.098466,Iter14,91000,100000,93000,100,0
2364.599114,Iter14,92000,100000,93000,100,0
2365.099904,Iter14,92000,100000,93000,100,0
2365.600536,Iter14,92000,100000,93000,100,0
2366.101183,Iter14,92000,100000,93000,100,0
2366.601941,Iter14,92000,100000,93000,100,0
2367.102430,Iter14,92000,99000,93000,100,0
2367.603147,Iter14,91000,100000,93000,100,0
2368.103848,Iter14,92000,100000,93000,100,0
2368.604480,Iter14,92000,99000,93000,100,0
2369.105120,Iter14,92000,100000,93000,100,0
2369.605780,Iter14,92000,99000,93000,100,0
2370.106436,Iter14,92000,100000,93000,100,0
2370.607090,Iter14,92000,100000,93000,100,0
2371.107744,Iter14,92000,100000,93000,100,0
2371.608376,Iter14,92000,99000,93000,100,0
2372.109155,Iter14,92000,99000,93000,100,0
2372.609658,Iter14,91000,99000,93000,100,0
2373.110292,Iter14,92000,99000,93000,100,0
2373.610953,Iter14,91000,100000,93000,100,0
2374.111583,Iter14,92000,100000,93000,100,0
2374.612262,Iter14,92000,100000,93000,100,0
2375.112926,Iter14,92000,99000,93000,100,0
2375.613561,Iter14,92000,100000,93000,100,0
2376.114323,Iter14,92000,100000,93000,100,0
2376.614978,Iter14,92000,100000,93000,100,0
2377.115615,Iter14,92000,99000,93000,100,0
2377.616395,Iter14,92000,100000,93000,100,0
2378.116951,Iter14,92000,100000,93000,100,0
2378.617588,Iter14,92000,99000,93000,100,0
2379.118217,Iter14,92000,100000,93000,100,0
2379.618869,Iter14,92000,100000,93000,100,0
2380.119503,Iter14,92000,100000,93000,100,0
2380.620153,Iter14,92000,100000,93000,100,0
2381.120854,Iter14,92000,100000,93000,100,0
2381.621563,Iter14,92000,100000,93000,100,0
2382.122192,Iter14,91000,100000,93000,100,0
2382.622868,Iter14,92000,99000,93000,100,0
2383.123355,Iter14,92000,100000,93000,100,0
2383.624043,Iter14,92000,100000,93000,100,0
2384.124692,Iter14,92000,100000,93000,100,0
2384.625318,Iter14,92000,100000,93000,100,0
2385.125969,Iter14,92000,100000,93000,100,0
2385.626748,Iter14,92000,100000,93000,100,0
2386.127383,Iter14,92000,100000,93000,100,0
2386.628037,Iter14,92000,99000,93000,100,0
2387.128818,Iter14,93000,100000,94000,100,0
2387.629447,Iter14,92000,100000,93000,100,0
2388.130085,Iter14,91000,99000,94000,100,0
2388.630610,Iter14,91000,100000,93000,100,0
2389.131273,Iter14,92000,100000,93000,100,0
2389.631943,Iter14,92000,100000,93000,100,0
2390.132562,Iter14,91000,100000,93000,100,0
2390.633193,Iter14,92000,100000,93000,100,0
2391.133992,Iter14,92000,100000,94000,100,0
2391.634624,Iter14,91000,99000,94000,100,0
2392.135251,Iter14,92000,100000,93000,100,0
2392.636059,Iter14,92000,99000,93000,100,0
2393.136703,Iter14,92000,100000,93000,100,0
2393.637330,Iter14,92000,99000,93000,100,0
2394.138110,Iter14,92000,100000,93000,100,0
2394.638737,Iter14,92000,100000,93000,100,0
2395.139383,Iter14,92000,99000,93000,100,0
2395.640163,Iter14,92000,100000,93000,100,0
2396.140818,Iter14,92000,100000,93000,100,0
2396.641453,Iter14,92000,100000,93000,100,0
2397.142225,Iter14,92000,99000,93000,100,0
2397.642877,Iter14,93000,100000,93000,100,0
2398.143514,Iter14,92000,100000,94000,100,0
2398.644295,Iter14,92000,100000,93000,100,0
2399.144854,Iter14,92000,99000,93000,100,0
2399.645513,Iter14,91000,99000,93000,100,0
2400.146167,Iter14,92000,99000,93000,100,0
2400.646855,Iter14,93000,99000,93000,100,0
2401.147488,Iter14,92000,100000,93000,100,0
2401.648137,Iter14,92000,100000,93000,100,0
2402.148622,Iter14,91000,99000,93000,100,0
2402.649253,Iter14,93000,99000,93000,100,0
2403.149946,Iter14,92000,99000,93000,100,0
2403.650579,Iter14,92000,100000,93000,100,0
2404.151834,Iter14,93000,100000,93000,100,0
2404.652366,Iter14,92000,100000,93000,100,0
2405.153029,Iter14,92000,100000,93000,100,0
2405.653671,Iter14,92000,99000,93000,100,0
2406.154120,Iter14,92000,100000,93000,100,0
2406.654764,Iter14,92000,100000,93000,100,0
2407.155419,Iter14,92000,100000,93000,100,0
2407.656074,Iter14,92000,100000,93000,100,0
2408.156727,Iter14,92000,100000,93000,100,0
2408.657230,Iter14,92000,100000,93000,100,0
2409.157814,Iter14,92000,100000,93000,100,0
2409.658336,Iter14,92000,99000,93000,100,0
2410.158813,Iter14,92000,100000,93000,100,0
2410.659337,Iter14,92000,99000,93000,100,0
2411.159926,Iter14,92000,100000,93000,100,0
2411.660435,Iter14,92000,100000,93000,100,0
2412.161006,Iter14,92000,99000,93000,100,0
2412.661547,Iter14,92000,99000,93000,100,0
2413.162077,Iter14,91000,100000,93000,100,0
2413.662576,Iter14,92000,100000,93000,100,0
2414.163147,Iter14,92000,100000,93000,100,0
2414.663660,Iter14,92000,100000,93000,100,0
2415.164214,Iter14,92000,100000,93000,100,0
2415.664764,Iter14,92000,100000,93000,100,0
2416.165294,Iter14,92000,100000,93000,100,0
2416.665625,Iter14,92000,100000,93000,100,0
2417.166197,Iter14,92000,100000,93000,100,0
2417.666715,Iter14,92000,100000,94000,100,0
2418.167413,Iter14,92000,100000,93000,100,0
2418.668163,Iter14,92000,100000,93000,100,0
2419.168858,Iter14,92000,100000,93000,100,0
2419.669492,Iter14,92000,100000,93000,100,0
2420.170228,Iter14,92000,101000,93000,100,0
2420.670765,Iter14,92000,100000,94000,100,0
2421.171425,Iter14,92000,100000,93000,100,0
2421.672068,Iter14,92000,100000,93000,100,0
2422.172563,Iter14,92000,100000,94000,100,0
2422.673332,Iter14,92000,99000,93000,100,0
2423.173987,Iter14,93000,99000,93000,100,0
2423.674616,Iter14,92000,99000,93000,100,0
2424.175411,Iter14,92000,99000,93000,100,0
2424.676060,Iter14,91000,100000,94000,100,0
2425.176688,Iter14,92000,99000,94000,100,0
2425.677190,Iter14,92000,100000,93000,100,0
2426.177822,Iter14,92000,100000,93000,100,0
2426.678507,Iter14,92000,100000,93000,100,0
2427.179155,Iter14,92000,100000,93000,100,0
2427.679860,Iter14,92000,100000,93000,100,0
2428.180573,Iter14,92000,100000,93000,100,0
2428.681201,Iter14,92000,100000,94000,100,0
2429.181902,Iter14,92000,100000,93000,100,0
2429.682536,Iter14,92000,100000,93000,100,0
2430.183209,Iter14,92000,100000,93000,100,0
2430.683908,Iter14,92000,100000,93000,100,0
2431.184399,Iter14,92000,100000,93000,100,0
2431.685068,Iter14,93000,100000,93000,100,0
2432.185759,Iter14,92000,99000,93000,100,0
2432.686390,Iter14,92000,100000,93000,100,0
2433.187046,Iter14,91000,100000,93000,100,0
2433.687858,Iter14,92000,100000,93000,100,0
2434.188497,Iter14,92000,100000,93000,100,0
2434.689153,Iter14,92000,100000,93000,100,0
2435.189944,Iter14,91000,99000,93000,100,0
2435.690593,Iter14,92000,100000,93000,100,0
2436.191222,Iter14,92000,100000,93000,100,0
2436.692028,Iter14,92000,100000,93000,100,0
2437.192658,Iter14,92000,100000,93000,100,0
2437.693287,Iter14,92000,100000,93000,100,0
2438.194032,Iter14,92000,99000,93000,100,0
2438.694667,Iter14,92000,100000,93000,100,0
2439.195298,Iter14,92000,100000,93000,100,0
2439.696078,Iter14,92000,100000,93000,100,0
2440.196712,Iter14,92000,100000,93000,100,0
2440.697349,Iter14,92000,99000,93000,100,0
2441.198129,Iter14,92000,99000,93000,100,0
2441.698641,Iter14,92000,100000,93000,100,0
2442.199301,Iter14,92000,100000,94000,100,0
2442.699966,Iter14,91000,100000,94000,100,0
2443.200597,Iter14,92000,100000,94000,100,0
2443.701238,Iter14,92000,100000,93000,100,0
2444.201895,Iter14,92000,100000,93000,100,0
2444.702528,Iter14,92000,99000,93000,100,0
2445.203300,Iter14,92000,99000,93000,100,0
2445.703952,Iter14,92000,100000,93000,100,0
2446.204582,Iter14,92000,99000,93000,100,0
2446.705362,Iter14,92000,100000,93000,100,0
2447.206060,Iter14,92000,100000,93000,100,0
2447.706693,Iter14,92000,99000,93000,100,0
2448.207430,Iter14,92000,99000,93000,100,0
2448.708076,Iter14,92000,100000,93000,100,0
2449.208711,Iter14,92000,99000,93000,100,0
2449.709490,Iter14,92000,100000,93000,100,0
2450.210136,Iter14,93000,100000,93000,100,0
2450.710825,Iter14,92000,100000,93000,100,0
2451.211560,Iter14,92000,100000,94000,100,0
2451.712184,Iter14,92000,100000,93000,100,0
2452.212549,Iter14,92000,100000,93000,100,0
2452.713207,Iter14-Wait,90000,93000,92000,100,0
2453.213687,Iter14-Wait,89000,90000,92000,0,0
2453.714321,Iter14-Wait,89000,90000,92000,0,0
2454.214977,Iter14-Wait,89000,89000,91000,0,0
2454.715711,Iter14-Wait,88000,89000,91000,0,0
2455.216336,Iter14-Wait,87000,89000,91000,0,0
2455.716990,Iter14-Wait,88000,88000,90000,0,0
2456.217784,Iter14-Wait,88000,88000,90000,0,0
2456.718440,Iter14-Wait,87000,88000,91000,0,0
2457.219084,Iter14-Wait,86000,87000,90000,0,0
2457.719910,Iter14-Wait,86000,86000,89000,0,0
2458.220592,Iter15,86000,86000,89000,0,0
2458.721218,Iter15,89000,101000,90000,100,0
2459.221952,Iter15,89000,101000,91000,100,0
2459.722583,Iter15,90000,100000,90000,100,0
2460.223213,Iter15,90000,100000,90000,100,0
2460.724048,Iter15,90000,100000,91000,100,0
2461.224691,Iter15,90000,99000,91000,100,0
2461.725321,Iter15,90000,99000,91000,100,0
2462.226062,Iter15,90000,99000,91000,100,0
2462.726569,Iter15,90000,100000,91000,100,0
2463.227280,Iter15,90000,100000,91000,100,0
2463.727941,Iter15,90000,100000,91000,100,0
2464.229000,Iter15,91000,99000,91000,100,0
2464.729626,Iter15,91000,100000,92000,100,0
2465.230253,Iter15,91000,100000,92000,100,0
2465.730956,Iter15,91000,100000,92000,100,0
2466.231589,Iter15,91000,100000,92000,100,0
2466.732237,Iter15,90000,100000,92000,100,0
2467.232914,Iter15,91000,100000,92000,100,0
2467.733550,Iter15,91000,100000,92000,100,0
2468.234318,Iter15,91000,100000,93000,100,0
2468.734980,Iter15,91000,100000,93000,100,0
2469.235615,Iter15,91000,100000,93000,100,0
2469.736368,Iter15,91000,100000,93000,100,0
2470.237028,Iter15,91000,100000,93000,100,0
2470.737659,Iter15,91000,100000,92000,100,0
2471.238432,Iter15,91000,100000,92000,100,0
2471.739084,Iter15,91000,100000,92000,100,0
2472.239714,Iter15,91000,100000,92000,100,0
2472.740492,Iter15,91000,100000,92000,100,0
2473.241604,Iter15,91000,100000,92000,100,0
2473.742249,Iter15,92000,99000,92000,100,0
2474.242960,Iter15,92000,99000,92000,100,0
2474.743593,Iter15,92000,99000,92000,100,0
2475.244117,Iter15,91000,100000,92000,100,0
2475.744813,Iter15,92000,100000,92000,100,0
2476.245432,Iter15,92000,100000,92000,100,0
2476.746081,Iter15,92000,99000,93000,100,0
2477.246708,Iter15,92000,100000,92000,100,0
2477.747343,Iter15,91000,100000,93000,100,0
2478.248001,Iter15,92000,100000,93000,100,0
2478.748517,Iter15,92000,100000,92000,100,0
2479.249168,Iter15,91000,100000,93000,100,0
2479.749827,Iter15,91000,99000,93000,100,0
2480.250457,Iter15,92000,100000,93000,100,0
2480.751109,Iter15,92000,100000,93000,100,0
2481.251908,Iter15,91000,100000,93000,100,0
2481.752544,Iter15,92000,100000,93000,100,0
2482.253175,Iter15,92000,100000,93000,100,0
2482.753972,Iter15,91000,99000,93000,100,0
2483.254603,Iter15,92000,100000,93000,100,0
2483.755133,Iter15,92000,99000,93000,100,0
2484.255838,Iter15,92000,99000,93000,100,0
2484.756468,Iter15,92000,100000,93000,100,0
2485.257127,Iter15,92000,99000,93000,100,0
2485.757758,Iter15,92000,100000,93000,100,0
2486.258396,Iter15,92000,100000,93000,100,0
2486.759107,Iter15,92000,100000,93000,100,0
2487.259735,Iter15,92000,100000,93000,100,0
2487.760396,Iter15,91000,100000,93000,100,0
2488.261169,Iter15,92000,100000,93000,100,0
2488.761819,Iter15,93000,100000,93000,100,0
2489.262495,Iter15,92000,100000,93000,100,0
2489.763233,Iter15,92000,100000,93000,100,0
2490.263933,Iter15,92000,100000,93000,100,0
2490.764557,Iter15,92000,100000,93000,100,0
2491.265295,Iter15,92000,99000,93000,100,0
2491.765953,Iter15,92000,100000,93000,100,0
2492.266581,Iter15,92000,100000,93000,100,0
2492.767354,Iter15,92000,100000,93000,100,0
2493.268013,Iter15,91000,100000,93000,100,0
2493.768642,Iter15,92000,100000,93000,100,0
2494.269154,Iter15,92000,100000,93000,100,0
2494.769876,Iter15,91000,99000,93000,100,0
2495.270522,Iter15,91000,100000,93000,100,0
2495.770977,Iter15,92000,100000,93000,100,0
2496.271517,Iter15,92000,100000,93000,100,0
2496.772186,Iter15,93000,99000,93000,100,0
2497.272862,Iter15,92000,100000,93000,100,0
2497.773581,Iter15,92000,100000,93000,100,0
2498.274206,Iter15,92000,99000,93000,100,0
2498.774886,Iter15,92000,100000,93000,100,0
2499.275643,Iter15,92000,100000,93000,100,0
2499.776206,Iter15,92000,100000,93000,100,0
2500.276898,Iter15,92000,99000,94000,100,0
2500.777703,Iter15,91000,100000,93000,100,0
2501.278332,Iter15,92000,100000,93000,100,0
2501.778990,Iter15,92000,100000,93000,100,0
2502.279775,Iter15,92000,100000,93000,100,0
2502.780435,Iter15,91000,100000,93000,100,0
2503.281083,Iter15,92000,99000,93000,100,0
2503.781912,Iter15,92000,99000,94000,100,0
2504.282544,Iter15,92000,100000,93000,100,0
2504.783063,Iter15,93000,100000,93000,100,0
2505.283711,Iter15,92000,100000,94000,100,0
2505.784342,Iter15,92000,99000,93000,100,0
2506.285004,Iter15,92000,100000,93000,100,0
2506.785627,Iter15,92000,100000,93000,100,0
2507.286252,Iter15,92000,100000,93000,100,0
2507.787090,Iter15,92000,99000,93000,100,0
2508.287727,Iter15,92000,100000,93000,100,0
2508.788367,Iter15,92000,99000,93000,100,0
2509.289083,Iter15,92000,99000,93000,100,0
2509.789711,Iter15,92000,100000,93000,100,0
2510.290252,Iter15,92000,99000,94000,100,0
2510.790953,Iter15,92000,100000,94000,100,0
2511.291585,Iter15,92000,99000,93000,100,0
2511.792211,Iter15,92000,99000,93000,100,0
2512.292914,Iter15,92000,100000,93000,100,0
2512.793545,Iter15,92000,99000,93000,100,0
2513.294245,Iter15,92000,100000,94000,100,0
2513.794961,Iter15,91000,100000,93000,100,0
2514.295594,Iter15,92000,100000,94000,100,0
2514.796310,Iter15,91000,100000,93000,100,0
2515.296848,Iter15,92000,99000,93000,100,0
2515.797504,Iter15,92000,99000,93000,100,0
2516.298154,Iter15,92000,100000,93000,100,0
2516.798814,Iter15,92000,100000,94000,100,0
2517.299447,Iter15,92000,99000,94000,100,0
2517.800089,Iter15,92000,99000,93000,100,0
2518.300723,Iter15,92000,100000,93000,100,0
2518.801477,Iter15,92000,100000,93000,100,0
2519.302125,Iter15,93000,99000,93000,100,0
2519.802767,Iter15,92000,99000,93000,100,0
2520.303543,Iter15,92000,100000,93000,100,0
2520.804084,Iter15,92000,100000,93000,100,0
2521.304720,Iter15,92000,100000,93000,100,0
2521.805352,Iter15,92000,99000,93000,100,0
2522.306006,Iter15,93000,99000,93000,100,0
2522.806654,Iter15,92000,99000,93000,100,0
2523.307283,Iter15,92000,100000,93000,100,0
2523.807978,Iter15,92000,99000,93000,100,0
2524.309250,Iter15,92000,100000,94000,100,0
2524.809927,Iter15,92000,100000,94000,100,0
2525.310563,Iter15,93000,99000,93000,100,0
2525.811076,Iter15,92000,100000,93000,100,0
2526.311861,Iter15,92000,100000,93000,100,0
2526.812506,Iter15,93000,100000,94000,100,0
2527.313158,Iter15,92000,100000,93000,100,0
2527.813909,Iter15,92000,100000,93000,100,0
2528.314537,Iter15,92000,99000,93000,100,0
2528.815188,Iter15,92000,100000,93000,100,0
2529.315988,Iter15,92000,100000,93000,100,0
2529.816623,Iter15,92000,100000,94000,100,0
2530.317252,Iter15,92000,100000,93000,100,0
