timestamp,rocm_smi:::temp_current:device=0:sensor=0,rocm_smi:::temp_current:device=0:sensor=1,rocm_smi:::temp_current:device=0:sensor=2,rocm_smi:::mem_usage_VRAM:device=0,rocm_smi:::busy_percent:device=0,rocm_smi:::memory_busy_percent:device=0
298.369367,45000,45000,56000,55016239104,100,0
298.869993,44000,45000,56000,55016239104,100,0
299.370568,44000,45000,55000,55016239104,100,0
299.871187,44000,45000,55000,55016239104,100,0
300.371866,45000,45000,55000,55016239104,100,0
300.872449,44000,45000,55000,55016239104,100,0
301.373054,45000,45000,55000,55016239104,100,0
301.873625,44000,44000,56000,55016239104,100,0
302.374227,44000,45000,55000,55016239104,100,0
302.874919,44000,45000,55000,55016239104,100,0
303.375512,44000,45000,56000,55016239104,100,0
303.876116,45000,45000,55000,55016239104,100,0
304.376686,45000,45000,55000,55016239104,100,0
304.877295,45000,45000,55000,55016239104,100,0
305.377997,44000,45000,55000,55016239104,100,0
305.878569,44000,45000,55000,55016239104,100,0
306.379192,45000,45000,55000,55016239104,100,0
306.879776,44000,45000,55000,55016239104,100,0
307.380369,44000,45000,56000,55016239104,100,0
307.880959,45000,45000,55000,55016239104,100,0
308.381586,44000,45000,55000,55016239104,100,0
308.882273,44000,45000,55000,55016239104,100,0
309.382852,44000,45000,56000,55016239104,100,0
309.883452,44000,45000,55000,55016239104,100,0
310.384063,45000,45000,56000,55016239104,100,0
310.884642,44000,45000,55000,55016239104,100,0
311.385348,45000,45000,55000,55016239104,100,0
311.885942,45000,45000,55000,55016239104,100,0
312.386555,45000,45000,55000,55016239104,100,0
312.887183,44000,45000,55000,55016239104,100,0
313.387764,44000,45000,55000,55016239104,100,0
313.888459,45000,45000,55000,55016239104,100,0
314.389070,44000,45000,55000,55016239104,100,0
314.889671,45000,45000,55000,55016239104,100,0
315.390297,44000,45000,55000,55016239104,100,0
315.890882,44000,45000,55000,55016239104,100,0
316.391570,44000,45000,55000,55016239104,100,0
316.892177,44000,45000,55000,55016239104,100,0
317.392772,44000,45000,56000,55016239104,100,0
317.893249,44000,45000,55000,55016239104,100,0
318.393838,44000,45000,55000,55016239104,100,0
318.894440,44000,45000,55000,55016239104,100,0
319.395048,44000,45000,55000,55016239104,100,0
319.895715,44000,44000,55000,55016239104,100,0
320.396332,44000,45000,55000,55016239104,100,0
320.896903,45000,45000,55000,55016239104,100,0
321.397485,44000,45000,55000,55016239104,100,0
321.898012,45000,45000,55000,55016239104,100,0
322.398606,44000,45000,55000,55016239104,100,0
322.899216,44000,45000,55000,55016239104,100,0
323.399871,45000,45000,55000,55016239104,100,0
323.900453,44000,45000,56000,55016239104,100,0
324.401078,44000,45000,55000,55016239104,100,0
324.901679,44000,45000,55000,55016239104,100,0
325.402294,45000,45000,55000,55016239104,100,0
325.902925,45000,45000,55000,55016239104,100,0
326.403495,44000,45000,55000,55016239104,100,0
326.904109,44000,45000,55000,55016239104,100,0
327.404694,45000,45000,55000,55016239104,100,0
327.905323,44000,45000,55000,55016239104,100,0
328.406020,45000,45000,55000,55016239104,100,0
328.906587,44000,45000,55000,55016239104,100,0
329.407221,44000,45000,55000,55016239104,100,0
329.907815,44000,45000,55000,55016239104,100,0
330.408427,45000,45000,55000,55016239104,100,0
330.909213,45000,45000,55000,55016239104,100,0
331.409818,45000,45000,55000,55016239104,100,0
331.910418,44000,45000,55000,55016239104,100,0
332.411013,44000,45000,55000,55016239104,100,0
332.911584,45000,45000,55000,55016239104,100,0
333.412336,45000,45000,55000,55016239104,100,0
333.912929,45000,45000,56000,55016239104,100,0
334.413506,44000,45000,55000,55016239104,100,0
334.914106,44000,45000,55000,55016239104,100,0
335.414675,45000,45000,55000,55016239104,100,0
335.915415,44000,45000,55000,55016239104,100,0
336.416044,45000,45000,55000,55016239104,100,0
336.916640,43000,45000,55000,55016239104,100,0
337.417243,45000,45000,55000,55016239104,100,0
337.917819,44000,45000,55000,55016239104,100,0
338.418526,44000,45000,55000,55016239104,100,0
338.919149,44000,45000,55000,55016239104,100,0
339.419760,45000,45000,56000,55016239104,100,0
339.920389,44000,45000,55000,55016239104,100,0
340.420948,45000,45000,55000,55016239104,100,0
340.921633,45000,45000,55000,55016239104,100,0
341.422245,44000,45000,55000,55016239104,100,0
341.922850,45000,45000,55000,55016239104,100,0
342.423435,44000,45000,55000,55016239104,100,0
342.924064,44000,45000,56000,55016239104,100,0
343.424749,44000,45000,55000,55016239104,100,0
343.925350,44000,45000,55000,55016239104,100,0
344.425937,44000,45000,55000,55016239104,100,0
344.926512,44000,45000,56000,55016251392,100,0
345.427124,44000,45000,55000,55016239104,100,0
345.927860,45000,45000,55000,55016239104,100,0
346.428461,45000,45000,55000,55016239104,100,0
346.929069,44000,45000,55000,55016239104,100,0
347.429648,45000,45000,55000,55016239104,100,0
347.930261,45000,45000,56000,55016239104,100,0
348.430955,45000,45000,55000,55016239104,100,0
348.931559,45000,46000,56000,55016239104,100,0
349.432180,45000,45000,55000,55016239104,100,0
349.932771,45000,45000,55000,55016239104,100,0
350.433385,45000,45000,55000,55016239104,100,0
350.934030,44000,45000,55000,55016239104,100,0
351.434630,45000,45000,55000,55016239104,100,0
351.935260,45000,45000,55000,55016239104,100,0
352.435835,45000,45000,55000,55016239104,100,0
352.936436,45000,45000,55000,55016239104,100,0
353.437203,45000,45000,55000,55016239104,100,0
353.937784,45000,45000,55000,55016239104,100,0
354.438399,44000,45000,55000,55016239104,100,0
354.938995,45000,45000,55000,55016239104,100,0
355.439587,45000,45000,55000,55016251392,100,0
355.940306,44000,45000,55000,55016239104,100,0
356.440886,45000,45000,55000,55016239104,100,0
356.941317,45000,45000,55000,55016239104,100,0
357.441892,44000,45000,55000,55016239104,100,0
357.942494,45000,45000,55000,55016239104,100,0
358.443094,44000,45000,56000,55016239104,100,0
358.943669,45000,45000,55000,55016239104,100,0
359.444451,45000,45000,55000,55016239104,100,0
359.945073,45000,45000,56000,55016239104,100,0
360.445647,45000,45000,55000,55016239104,100,0
360.946273,45000,45000,56000,55016239104,100,0
361.446851,45000,45000,55000,55016239104,100,0
361.947555,45000,45000,56000,55016239104,100,0
362.448169,45000,45000,55000,55016239104,100,0
362.948761,45000,45000,55000,55016239104,100,0
363.449371,44000,45000,55000,55016239104,100,0
363.949949,45000,45000,55000,55016239104,100,0
364.450654,45000,45000,55000,55016239104,100,0
364.951248,45000,45000,55000,55016239104,100,0
365.451823,45000,45000,55000,55016239104,100,0
365.952437,45000,45000,55000,55016239104,100,0
366.453096,45000,45000,56000,55016239104,100,0
366.953764,45000,45000,55000,55016239104,100,0
367.454352,44000,45000,56000,55016239104,100,0
367.954925,45000,45000,56000,55016239104,100,0
368.455523,45000,45000,56000,55016239104,100,0
368.956140,45000,45000,55000,55016239104,100,0
369.456878,44000,45000,55000,55016239104,100,0
369.957457,45000,45000,55000,55016239104,100,0
370.458063,45000,45000,55000,55016239104,100,0
370.958647,45000,45000,56000,55016239104,100,0
371.459291,45000,45000,55000,55016239104,100,0
371.960003,45000,45000,55000,55016239104,100,0
372.460564,45000,45000,55000,55016239104,100,0
372.961177,45000,45000,55000,55016239104,100,0
373.461766,45000,45000,55000,55016239104,100,0
373.962374,44000,45000,56000,55016239104,100,0
374.463060,45000,45000,55000,55016239104,100,0
374.963659,45000,45000,56000,55016239104,100,0
375.464276,45000,45000,56000,55016239104,100,0
375.964875,45000,45000,55000,55016239104,100,0
376.465452,45000,45000,55000,55016239104,100,0
376.966114,45000,45000,56000,55016239104,100,0
377.466675,45000,45000,55000,55016239104,100,0
377.967299,45000,45000,55000,55016239104,100,0
378.467910,45000,45000,55000,55016239104,100,0
378.968496,45000,45000,56000,55016239104,100,0
379.469099,44000,45000,56000,55016239104,100,0
379.969670,45000,45000,55000,55016239104,100,0
380.470357,45000,45000,56000,55016239104,100,0
380.970999,45000,45000,56000,55016239104,100,0
381.471582,45000,45000,55000,55016239104,100,0
381.972195,45000,45000,55000,55016239104,100,0
382.472759,45000,45000,56000,55016239104,100,0
382.973461,45000,45000,56000,55016239104,100,0
383.474062,45000,45000,56000,55016239104,100,0
383.974648,45000,45000,56000,55016239104,100,0
384.475246,45000,45000,55000,55016239104,100,0
384.975825,44000,45000,55000,55016239104,100,0
385.476566,45000,45000,55000,55016239104,100,0
385.977176,45000,45000,56000,55016239104,100,0
386.477580,45000,45000,56000,55016239104,100,0
386.978177,45000,45000,56000,55016239104,100,0
387.478784,45000,45000,56000,55016239104,100,0
387.979405,45000,45000,56000,55016239104,100,0
388.480015,45000,45000,56000,55016239104,100,0
388.980716,45000,45000,56000,55016239104,100,0
389.481309,45000,45000,57000,55016239104,100,0
389.981912,44000,45000,56000,55016239104,100,0
390.482505,45000,45000,55000,55016239104,100,0
390.983132,45000,45000,56000,55016239104,100,0
391.483828,45000,45000,56000,55016239104,100,0
391.984422,45000,45000,56000,55016239104,100,0
392.485028,45000,45000,56000,55016239104,100,0
392.985606,45000,45000,56000,55016239104,100,0
393.486224,45000,45000,55000,55016239104,100,0
393.986933,45000,45000,56000,55016239104,100,0
394.487534,45000,45000,56000,55016239104,100,0
394.988153,45000,45000,56000,55016239104,100,0
395.488742,44000,45000,56000,55016239104,100,0
395.989324,44000,45000,57000,55016239104,100,0
396.490059,45000,45000,56000,55016239104,100,0
396.990644,45000,45000,56000,55016239104,100,0
397.491263,45000,45000,56000,55016239104,100,0
397.991860,45000,45000,57000,55016239104,100,0
398.492436,44000,45000,57000,55016239104,100,0
398.993122,45000,45000,56000,55016239104,100,0
399.493706,45000,45000,56000,55016239104,100,0
399.994333,45000,45000,55000,55016239104,100,0
400.494914,45000,45000,56000,55016239104,100,0
400.995489,45000,45000,56000,55016239104,100,0
401.496071,45000,45000,56000,55016239104,100,0
401.996668,45000,45000,56000,55016239104,100,0
402.497334,45000,45000,56000,55016239104,100,0
402.997926,45000,45000,57000,55016239104,100,0
403.498497,45000,45000,56000,55016239104,100,0
403.999071,45000,45000,56000,55016239104,100,0
404.499644,45000,45000,56000,55016239104,100,0
405.000434,44000,45000,56000,55016239104,100,0
405.501059,45000,45000,56000,55016239104,100,0
406.001621,45000,45000,56000,55016239104,100,0
406.502230,45000,45000,56000,55016239104,100,0
407.002810,44000,45000,55000,55016239104,100,0
407.503533,45000,45000,56000,55016239104,100,0
408.004135,45000,45000,56000,55016239104,100,0
408.504737,45000,45000,55000,55016239104,100,0
409.005355,45000,45000,57000,55016239104,100,0
409.505956,45000,45000,57000,55016239104,100,0
410.006763,44000,45000,57000,55016239104,100,0
410.507361,44000,45000,56000,55016239104,100,0
411.007945,45000,45000,56000,55016239104,100,0
411.508713,45000,45000,56000,55016239104,100,0
412.009326,45000,45000,56000,55016239104,100,0
412.509920,45000,45000,56000,55016239104,100,0
413.010494,45000,45000,57000,55016239104,100,0
413.511100,45000,46000,56000,55016251392,100,0
414.011825,45000,45000,56000,55016239104,100,0
414.512424,45000,45000,56000,55016239104,100,0
415.013054,45000,45000,56000,55016239104,100,0
415.513628,45000,46000,56000,55016239104,100,0
416.014098,45000,45000,56000,55016239104,100,0
416.514685,45000,45000,57000,55016239104,100,0
417.015297,45000,45000,56000,55016239104,100,0
417.515995,45000,45000,56000,55016239104,100,0
418.016592,45000,45000,57000,55016239104,100,0
418.517214,45000,45000,56000,55016239104,100,0
419.017822,45000,45000,57000,55016239104,100,0
419.518407,45000,45000,57000,55016239104,100,0
420.019105,45000,45000,57000,55016239104,100,0
420.519675,45000,45000,56000,55016239104,100,0
421.020301,45000,45000,56000,55016239104,100,0
421.520912,45000,45000,57000,55016239104,100,0
422.021490,45000,45000,56000,55016239104,100,0
422.522156,45000,45000,57000,55016239104,100,0
423.022721,45000,45000,57000,55016239104,100,0
423.523347,45000,45000,57000,55016239104,100,0
424.023983,45000,45000,56000,55016251392,100,0
424.524591,45000,45000,57000,55016239104,100,0
425.025317,45000,45000,56000,55016239104,100,0
425.525882,45000,45000,56000,55016239104,100,0
426.026471,45000,45000,56000,55016239104,100,0
426.527115,45000,45000,56000,55016239104,100,0
427.027698,45000,45000,56000,55016239104,100,0
427.528411,45000,46000,56000,55016239104,100,0
428.029022,45000,45000,56000,55016239104,100,0
428.529608,45000,45000,56000,55016239104,100,0
429.030221,45000,45000,56000,55016239104,100,0
429.530812,45000,46000,56000,55016239104,100,0
430.031525,45000,45000,56000,55016239104,100,0
430.532137,45000,46000,56000,55016239104,100,0
431.032720,45000,45000,56000,55016239104,100,0
431.533321,45000,45000,56000,55016239104,100,0
432.033890,45000,45000,56000,55016239104,100,0
432.534632,45000,45000,57000,55016239104,100,0
433.035261,44000,45000,56000,55016239104,100,0
433.535864,45000,45000,56000,55016239104,100,0
434.036458,45000,45000,56000,55016239104,100,0
434.537063,45000,45000,56000,55016239104,100,0
435.037743,45000,45000,56000,55016239104,100,0
435.538354,45000,45000,56000,55016239104,100,0
436.038942,45000,46000,56000,55016239104,100,0
436.539581,46000,46000,56000,55016239104,100,0
437.040167,45000,45000,57000,55016239104,100,0
437.540851,45000,45000,56000,55016239104,100,0
438.041452,45000,46000,56000,55016239104,100,0
438.542072,45000,45000,56000,55016239104,100,0
439.042647,45000,45000,57000,55016239104,100,0
439.543265,45000,45000,56000,55016239104,100,0
440.043961,45000,45000,57000,55016239104,100,0
440.544578,45000,45000,57000,55016239104,100,0
441.045165,45000,45000,56000,55016239104,100,0
441.545730,45000,45000,56000,55016239104,100,0
442.046329,45000,45000,57000,55016239104,100,0
442.547089,45000,45000,56000,55016239104,100,0
443.047696,45000,45000,56000,55016239104,100,0
443.548296,45000,45000,56000,55016239104,100,0
444.048862,45000,46000,56000,55016239104,100,0
444.549431,46000,46000,57000,55016239104,100,0
445.050175,45000,45000,56000,55016239104,100,0
445.550784,45000,45000,56000,55016239104,100,0
446.051390,45000,45000,56000,55016239104,100,0
446.551960,45000,46000,56000,55016239104,100,0
447.052542,45000,45000,57000,55016239104,100,0
447.553234,45000,45000,57000,55016239104,100,0
448.053841,45000,45000,56000,55016239104,100,0
448.554451,45000,45000,56000,55016239104,100,0
449.055041,45000,45000,56000,55016239104,100,0
449.555623,45000,46000,56000,55016239104,100,0
450.056280,45000,45000,56000,55016239104,100,0
450.556870,45000,45000,57000,55016239104,100,0
451.057446,45000,45000,57000,55016239104,100,0
451.558068,45000,45000,56000,55016239104,100,0
452.058668,45000,45000,56000,55016239104,100,0
452.559290,45000,45000,57000,55016239104,100,0
453.059869,45000,45000,56000,55016239104,100,0
453.560540,45000,45000,56000,55016239104,100,0
454.061146,45000,46000,57000,55016239104,100,0
454.561734,45000,46000,57000,55016239104,100,0
455.062366,45000,45000,56000,55016239104,100,0
455.562945,45000,45000,56000,55016239104,100,0
456.063651,45000,45000,56000,55016239104,100,0
456.564263,45000,45000,56000,55016239104,100,0
457.064855,45000,45000,57000,55016239104,100,0
457.565437,45000,45000,56000,55016239104,100,0
458.066069,45000,45000,57000,55016239104,100,0
458.566756,45000,45000,57000,55016239104,100,0
459.067348,45000,45000,56000,55016239104,100,0
459.567932,45000,45000,56000,55016239104,100,0
460.068543,45000,46000,57000,55016239104,100,0
460.569147,45000,45000,56000,55016239104,100,0
461.069861,45000,45000,57000,55016239104,100,0
461.570459,45000,45000,57000,55016239104,100,0
462.071079,45000,45000,57000,55016239104,100,0
462.571652,45000,45000,57000,55016239104,100,0
463.072224,45000,46000,56000,55016239104,100,0
463.573025,45000,46000,56000,55016239104,100,0
464.073612,45000,46000,56000,55016239104,100,0
464.574219,45000,45000,57000,55016239104,100,0
465.074780,45000,45000,56000,55016239104,100,0
465.575365,45000,45000,56000,55016239104,100,0
466.076107,45000,45000,56000,55016239104,100,0
466.576723,46000,46000,57000,55016239104,100,0
467.077376,45000,45000,57000,55016239104,100,0
467.577958,45000,45000,56000,55016239104,100,0
468.078545,45000,45000,56000,55016239104,100,0
468.579219,45000,45000,57000,55016239104,100,0
469.079801,45000,46000,57000,55016239104,100,0
469.580429,46000,46000,56000,55016239104,100,0
470.081052,45000,45000,56000,55016239104,100,0
470.581621,45000,46000,56000,55016239104,100,0
471.082274,45000,45000,57000,55016239104,100,0
471.582849,45000,46000,56000,55016239104,100,0
472.083452,45000,45000,56000,55016239104,100,0
472.584050,45000,45000,56000,55016239104,100,0
473.084643,45000,45000,57000,55016239104,100,0
473.585320,46000,46000,57000,55016239104,100,0
474.085903,45000,45000,56000,55016239104,100,0
474.586492,45000,45000,56000,55016239104,100,0
475.087087,45000,45000,56000,55016239104,100,0
475.587665,45000,45000,56000,55016239104,100,0
476.088253,45000,45000,56000,55016239104,100,0
476.588860,45000,45000,56000,55016239104,100,0
477.089571,45000,46000,56000,55016239104,100,0
477.590178,45000,45000,56000,55016239104,100,0
478.090769,45000,45000,57000,55016239104,100,0
478.591379,45000,45000,57000,55016239104,100,0
